id,date,scientific name,name,score,latitude,longitude,altitude,accuracy,notes,tags,predictions,questionnaire
"01d7bdb4-df99-5fc3-9217-7d4c99efc7bb","2024-05-08T20_20_23Z","Iris domestica","Blackberry lily","",25.795722,-80.135571972222,25.558,1,"","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T20_00_33Z","Clerodendrum thomsoniae","Bleeding glory-bower","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_58_42Z","Dombeya wallichii","Pinkball","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_58_05Z","Justicia spicigera","Mohintli","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_57_49Z","Malvaviscus arboreus","Wax mallow","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_56_21Z","Ficus racemosa","Cluster fig","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_55_54Z","Heliotropium angiospermum","Scorpion's-tail","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_46_19Z","Mimosa strigillosa","Powder puff mimosa","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_40_30Z","Etlingera elatior","Philippine waxflower","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_34_41Z","Trachelospermum jasminoides","Confederate jasmine","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_32_51Z","Aloe vera","Aloe","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_32_39Z","Aloe vera","Aloe","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_32_25Z","Corypha umbraculifera","Talipot palm","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_31_36Z","Russelia sarmentosa","Antiqua sage","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_27_57Z","Turnera ulmifolia","Ramgoat dashalong","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_27_51Z","Ageratum houstonianum","Bluemink","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_27_38Z","Crossandra infundibuliformis","Firecracker-flower","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_26_51Z","Bauhinia monandra","Napoleon's plume","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_26_27Z","Codiaeum variegatum","Garden croton","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_26_17Z","Asystasia gangetica","Chinese violet","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_25_28Z","Mimosa strigillosa","Powder puff mimosa","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_24_41Z","Dombeya burgessiae","Pink dombeya","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_24_14Z","Rivina humilis","Pigeonberry","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_24_04Z","Clerodendrum speciosissimum","Java glorybower","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_23_43Z","Barleria repens","Coral creeper","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_23_21Z","Trimezia steyermarkii","Yellow walking iris","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_22_50Z","Clerodendrum thomsoniae","Bleeding glory-bower","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_21_53Z","Platycerium bifurcatum","Elkhorn fern","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_21_31Z","Cordyline fruticosa","Ti","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_21_12Z","Punica granatum","Pomegranate","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_21_03Z","Punica granatum","Pomegranate","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_20_46Z","Verbesina virginica","White crownbeard","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_20_40Z","Musa acuminata","Cavendish banana","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_20_05Z","Consolea corallicola","Florida semaphore cactus","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_19_57Z","Cirsium horridulum","Yellow thistle","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_19_31Z","Argemone mexicana","Yellow thistle","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_18_33Z","Nephrolepis biserrata","Giant swordfern","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_18_19Z","Rivina humilis","Pigeonberry","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_18_06Z","Asystasia gangetica","Chinese violet","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_17_21Z","Tillandsia usneoides","Spanish moss","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_17_11Z","Kleinia fulgens","Coral ragwort","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_16_53Z","Asparagus virgatus","Broom asparagus","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_14_08Z","Salvia coccinea","Blood sage","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_14_00Z","Salvia coccinea","Blood sage","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_13_43Z","Nephrolepis cordifolia","Tuber ladder fern","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_13_31Z","Callicarpa americana","American beautyberry","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_13_06Z","Solidago mexicana","Southern seaside goldenrod","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_12_46Z","Pseudogynoxys chenopodioides","Mexican flame vine","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_09_30Z","Liriope muscari","Liriope","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T19_09_00Z","Serenoa repens","Saw palmetto","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T18_45_43Z","Cocos nucifera","Coconut","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T16_57_54Z","Lagerstroemia speciosa","Giant crape-myrtle","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T16_57_38Z","Tabebuia heterophylla","White cedar","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T16_57_24Z","Liriope muscari","Liriope","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T16_56_56Z","Adenium obesum","Desert rose","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T16_56_24Z","Asparagus densiflorus","Foxtail asparagus-fern","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-08T16_21_36Z","Pachystachys lutea","Lollipop plant","","","","","","","","",""
"3f8983c0-af8f-5c45-8a70-bade5659e17a","2024-05-08T14_27_40Z","Ernodea littoralis","Coughbush","",25.772422972222,-80.130978972222,19.926,1,"","","",""
"2e0191c4-e3a1-5085-8095-0653763a2bf0","2024-05-08T14_19_26Z","Roystonea regia","Florida royal palm","",25.774311972222,-80.133921,13.597,1,"","","",""
"86ae0552-1872-578c-ae7d-022bbef0a955","2024-05-08T14_19_12Z","Catharanthus roseus","Madagascar periwinkle","",25.774418,-80.135339972222,24.7,1,"","","",""
"448d1723-4876-5aac-bc64-6738879fea03","2024-05-08T14_16_36Z","Clusia rosea","Scotch attorney","",25.774277972222,-80.135047,38.063,1,"","","",""
"6d2756b1-8fa0-59ec-9087-5324813fadb6","2024-05-08T14_11_30Z","Magnolia grandiflora","Southern magnolia","",25.7747623,-80.1362642,-24.400001525879,11.559000015259,"","","",""
"6d2756b1-8fa0-59ec-9087-5324813fadb6","2024-05-08T14_10_46Z","Eucalyptus pulverulenta","Silver-leaved mountain gum","",25.7747623,-80.1362642,-24.400001525879,11.559000015259,"","","",""
"00e0a8dd-a04d-5fec-80cf-655d8e452e33","2024-05-08T07_02_22Z","Impatiens neuguinea (cultigen)","","",43.550277777778,-79.718055555556,"",1,"","","",""
"c8c3d828-92cf-5faa-98a6-b567553d1def","2024-05-08T06_18_10Z","Cynoglossum amabile","Chinese hound's-tongue","",27.098888888889,100.25638888889,"",1,"","","",""
"a0eb055b-aed6-5cd1-afd4-454f17b0023d","2024-05-08T06_17_25Z","Brassica napus","Rape","",41.018888888889,114.75444444444,"",1,"","","",""
"47f1e0ad-31f0-586f-a33b-1be769b2fe68","2024-05-08T06_16_56Z","Cosmos bipinnatus","Annual cosmos","",41.009166666667,114.7925,"",1,"","","",""
"ead39e39-a3ba-530c-82e2-10db745c2c19","2024-05-08T06_16_26Z","Rudbeckia triloba","Thin-leaved coneflower","",43.563333333333,-79.716944444444,"",1,"","","",""
"7756d6f5-a0ae-538a-841a-f32b9275122b","2024-05-08T06_14_05Z","Lilium bulbiferum","Orange lily","",47.345277777778,87.8475,"",1,"","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-07T21_36_34Z","Spermacoce verticillata","Shrubby false buttonweed","","","","","","","","",""
"71c5ad9b-3598-577e-af0e-950f3ab2015c","2024-05-07T21_33_14Z","Tabebuia heterophylla","White cedar","",24.559698972222,-81.801818972222,11.114,1,"","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-07T21_19_56Z","Hibiscus rosa-sinensis","Chinese hibiscus","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-07T21_03_43Z","Jatropha integerrima","Peregrina","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-07T21_03_04Z","Lysiloma latisiliquum","Wild tamarind","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-07T20_55_34Z","Orchidaceae (cultigen)","","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-07T20_54_00Z","Lantana camara","Common lantana","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-07T20_53_19Z","Bidens alba","Romerillo","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-07T20_50_43Z","Portulaca umbraticola","Wingpod purslane","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-07T20_50_30Z","Adenium obesum","Desert rose","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-07T20_50_21Z","Plumeria rubra","Frangipani","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-07T20_49_35Z","Catharanthus roseus","Madagascar periwinkle","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-07T20_49_29Z","Russelia equisetiformis","Firecracker plant","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-07T20_48_41Z","Plumeria rubra","Frangipani","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-07T20_47_52Z","Bougainvillea glabra","Paperflower","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-07T20_24_45Z","Lantana camara","Common lantana","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-07T16_57_07Z","Delonix regia","Flamboyant","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-07T16_10_18Z","Chrysobalanus icaco","Coco plum","","","","","","","","",""
"89a4b9a1-1a65-5429-88b2-470cdd1d210b","2024-05-07T13_40_21Z","Euphorbia hypericifolia","Graceful sandmat","",25.0048276,-80.5224391,-20,8.576000213623,"","","",""
"43719d6c-c04a-5226-9996-e83ef33fb1a8","2024-05-07T13_39_00Z","Tabebuia heterophylla","White cedar","",25.0048477,-80.522585,-21.300001144409,9.6479997634888,"","","",""
"24e20856-b481-5402-831a-94c5fd11bf21","2024-05-07T13_36_01Z","Coccoloba uvifera","Seagrape","",25.0046071,-80.5224526,-20,9.8620004653931,"","","",""
"24e20856-b481-5402-831a-94c5fd11bf21","2024-05-07T13_35_24Z","Calyptocarpus vialis","Straggler daisy","",25.0046071,-80.5224526,-20,9.8620004653931,"","","",""
"a7c485d0-99e0-5c36-bbd7-f5ca6786e16c","2024-05-07T13_33_33Z","Strelitzia nicolai","Natal wild banana","",25.0046791,-80.5225172,-21,9.6479997634888,"","","",""
"a7c485d0-99e0-5c36-bbd7-f5ca6786e16c","2024-05-07T13_32_38Z","Pilea microphylla","Rockweed","",25.0046791,-80.5225172,-21,9.6479997634888,"","","",""
"3f54ea45-25cc-5ec4-b0dc-f3c6ffc59fef","2024-05-07T13_31_42Z","Thrinax radiata","Florida thatch palm","",25.0047529,-80.5224541,-20,10.720000267029,"","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-06T20_23_12Z","Calophyllum inophyllum","Alexandrian laurel","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-06T20_13_57Z","Ixora coccinea","Flame-of-the-woods","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-06T19_48_49Z","Coccoloba uvifera","Seagrape","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-06T19_29_18Z","Clusia rosea","Scotch attorney","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-06T19_29_11Z","Agave americana","American century plant","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-06T19_22_58Z","Bougainvillea glabra","Paperflower","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-06T18_19_00Z","Nerium oleander","Oleander","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-06T18_18_32Z","","Unknown herb or shrub","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-06T17_48_21Z","Uniola paniculata","Seaoats","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-06T17_47_52Z","Helianthus debilis","Beach sunflower","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-06T17_04_36Z","Adonidia merrillii","Manila palm","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-06T14_16_51Z","Roystonea regia","Florida royal palm","","","","","","","","",""
"f6dcce61-694e-5a6d-8fb8-26b4e9133bb1","2024-05-03T16_23_41Z","Leucojum aestivum","Summer snowflake","",43.64556,-79.448858,74.114,1,"","","",""
"aaae5b02-f33b-51f8-87d0-7608ed24a139","2024-05-03T15_49_37Z","Viola sororia","Common blue violet","",43.647872972222,-79.465288972222,79.046,1,"","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-03T15_35_30Z","Euphorbia myrsinites","Myrtle spurge","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-03T15_34_57Z","Narcissus tazetta","Bunch-flowered daffodil","","","","","","","","",""
"4c463cce-6ad7-571f-915a-d00fca784874","2024-05-03T15_28_57Z","Lamium maculatum","Spotted dead-nettle","",43.641964,-79.465394,39.976,1,"","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-03T15_28_01Z","Prunus serrulata","Japanese cherry","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2024-05-03T15_21_12Z","Forsythia","Forsythias","","","","","","","","",""
"e3fc609f-d8aa-5e3e-8943-0ccfc4dbc1cc","2024-05-02T17_54_28Z","Aglaonema commutatum","Silver queen","",43.5610296,-79.7189885,140.59999084473,40.638999938965,"","","",""
"09ae0c3b-3c94-5f2e-908c-a9d8f92419aa","2024-05-02T17_52_58Z","Crassula ovata","Jade plant","",43.5610873,-79.7190622,140.59999084473,13.9359998703,"","","",""
"28dfdbc1-f316-5ad6-8eaa-a83c47a7c899","2024-05-02T17_52_43Z","Kalanchoe blossfeldiana","Flaming katy","",43.561086,-79.7190428,140.59999084473,35.533000946045,"","","",""
"ae5a6c3f-b51f-5393-9d64-9e9743dbe30b","2024-05-02T17_51_44Z","Coleus scutellarioides","Common coleus","",43.5610277,-79.7190365,140.59999084473,29.770000457764,"","","",""
"9df05d91-cc6a-58ee-a9e5-5c3d44fe44af","2024-05-02T17_49_27Z","Schlumbergera truncata","False christmas cactus","",43.5610296,-79.7190079,140.59999084473,32.696998596191,"","","",""
"3af810e6-dfdf-5124-80ea-006cf06de0c8","2024-05-02T17_49_01Z","Monstera deliciosa","Fruit salad plant","",43.5610323,-79.7190265,140.59999084473,38.23099899292,"","","",""
"3af810e6-dfdf-5124-80ea-006cf06de0c8","2024-05-02T17_48_36Z","Clivia miniata","Bush lily","",43.5610323,-79.7190265,140.59999084473,38.23099899292,"","","",""
"d96fe2e5-1baf-56c0-8d49-89a558a0f860","2024-05-02T17_47_33Z","Pericallis lanata","","",43.5609904,-79.7190134,140.39999389648,18.760000228882,"","","",""
"d96fe2e5-1baf-56c0-8d49-89a558a0f860","2024-05-02T17_46_59Z","Petunia (cultigen)","","",43.5609904,-79.7190134,140.39999389648,18.760000228882,"","","",""
"c69a3764-4438-59f1-9fe6-d627911fb30e","2024-05-02T17_46_42Z","Gerbera (cultigen)","","",43.5609369,-79.7189934,140,12.328000068665,"","","",""
"c69a3764-4438-59f1-9fe6-d627911fb30e","2024-05-02T17_46_07Z","Solidago canadensis","Canadian goldenrod","",43.5609369,-79.7189934,140,12.328000068665,"","","",""
"c6fd0030-95cd-5300-8ef4-4ae0f17bb6b1","2024-05-02T17_45_45Z","Leucanthemum vulgare agg.","Marguerite daisy","",43.5609321,-79.7190055,140,5.1449999809265,"","","",""
"c6fd0030-95cd-5300-8ef4-4ae0f17bb6b1","2024-05-02T17_45_22Z","Buxus sempervirens","Common box","",43.5609321,-79.7190055,140,5.1449999809265,"","","",""
"bd2a2501-e8c4-55eb-8c91-1e5309bc4037","2024-05-02T17_44_02Z","Magnolia liliiflora","Flowering magnolia","",43.5608965,-79.719043,139.89999389648,6.4320001602173,"","","",""
"e3befd56-1d08-5289-9e7b-508a11956056","2024-05-02T17_43_33Z","Hedera helix","English ivy","",43.5609521,-79.7190403,140,26.934000015259,"","","",""
"0fe3c52c-0b04-5f21-92e1-5d314afc4da2","2024-05-02T17_42_55Z","Rubus idaeus","Raspberry","",43.561077,-79.7189548,139.89999389648,9.7829999923706,"","","",""
"1c69f39f-6f6e-5c80-8618-0b77061e60a5","2024-05-02T17_40_27Z","Syringa vulgaris","Common lilac","",43.561079,-79.7189623,140.59999084473,28.750999450684,"","","",""
"37273ab4-350a-543c-9e59-bfcccb6036e8","2024-05-02T17_39_47Z","Hosta plantaginea","Corfu lily","",43.5610397,-79.7189847,140.59999084473,38.618999481201,"","","",""
"623af8ec-5075-5d4a-a07c-13052433eceb","2024-05-02T17_39_01Z","Daucus carota","Wild carrot","",43.5610814,-79.7189612,140.59999084473,25.242000579834,"","","",""
"4b1f0373-9648-5ad5-8b6e-cddcd6cdfe58","2024-05-02T17_38_18Z","Helleborus orientalis","Lenten-rose","",43.5610758,-79.7189997,140.59999084473,5.3600001335144,"","","",""
"a1e4dbe8-11ca-5b89-bd5d-51aa5af218bb","2024-05-02T17_36_23Z","Populus tremuloides","Quaking aspen","",43.5610157,-79.7190977,140.59999084473,22.416999816895,"","","",""
"864cb97e-012c-51e0-8caf-cdb4d698ca47","2024-05-02T17_31_08Z","Viburnum plicatum","Japanese snowball","",43.5611512,-79.7192428,140.59999084473,7.5040001869202,"","","",""
"5174b814-af53-57d3-b3a9-1e0c55f5f0e8","2024-05-02T17_29_32Z","","Unknown species","",43.5611038,-79.7191483,140.59999084473,9.6479997634888,"","","",""
"d8c88a14-658a-5143-b86a-47fe5a466496","2024-05-01T23_37_20Z","Paeonia officinalis","Common peony","",43.5608821,-79.7189897,139.89999389648,10.720000267029,"","","",""
"44797b9f-d3be-5cbf-b586-4f01de6f9df7","2024-05-01T23_36_20Z","Helleborus orientalis","Lenten-rose","",43.5603769,-79.7180278,139.89999389648,20.235000610352,"","","",""
"ad21242a-bb2b-5c07-bde3-5b0f1d0b55fb","2024-05-01T23_34_00Z","Syringa vulgaris","Common lilac","",43.5610937,-79.7190645,140.59999084473,37.136001586914,"","","",""
"a10179c6-5e54-5eb2-a8bd-73a1cb7164e4","2024-05-01T23_33_14Z","Helleborus niger","Black hellebore","",43.5610207,-79.7190731,140.59999084473,37.987998962402,"","","",""
"428bdfd1-ce2a-5f1c-9330-14488b798b73","2024-05-01T23_31_21Z","Rosa (cultigen)","","",43.5610632,-79.7191968,139.39999389648,24.688999176025,"","","",""
"d7b03ac5-07a3-5794-bb49-5cf9284cdcd9","2024-05-01T23_29_36Z","Tulipa gesneriana","Didier's tulip","",43.5610476,-79.7192024,140,10.184000015259,"","","",""
"a666e8de-5b82-5b19-8082-34270290502b","2024-05-01T23_29_10Z","Hemerocallis fulva","Orange day-lily","",43.5610326,-79.7191527,140.39999389648,13.9359998703,"","","",""
"e81b1773-10c3-50b8-97e4-ed580b48e1bd","2024-05-01T23_28_49Z","Geranium macrorrhizum","Rock crane's-bill","",43.5610523,-79.7191587,140.39999389648,13.078000068665,"","","",""
"e81b1773-10c3-50b8-97e4-ed580b48e1bd","2024-05-01T23_28_25Z","Viburnum plicatum","Japanese snowball","",43.5610523,-79.7191587,140.39999389648,13.078000068665,"","","",""
"706a9ef2-f320-51f1-93de-30803023a887","2024-05-01T23_27_12Z","Rhododendron ponticum","Rhododendron","",43.5610674,-79.7191584,139.59999084473,7.8610000610352,"","","",""
"706a9ef2-f320-51f1-93de-30803023a887","2024-05-01T23_26_35Z","Hyacinthus orientalis","Hyacinth","",43.5610674,-79.7191584,139.59999084473,7.8610000610352,"","","",""
"ef90840b-bc23-541b-890f-8a3eb3f55a44","2024-05-01T23_23_54Z","Tulipa gesneriana","Didier's tulip","",43.5610897,-79.7194452,139.59999084473,9.4180002212524,"","","",""
"1b77dd1e-639f-5c15-b97f-386031ef3104","2024-05-01T23_23_02Z","Narcissus pseudonarcissus","Daffodil","",43.5607069,-79.7198746,140.59999084473,9.6479997634888,"","","",""
"30faa690-df9c-5284-ac08-5040f77e9d89","2024-05-01T23_20_34Z","Viola sororia","Common blue violet","",43.5600919,-79.7213287,141.39999389648,13.310000419617,"","","",""
"af880793-c40b-5873-b4a2-c5de701e5fd3","2024-05-01T23_06_02Z","Amelanchier laevis","Allegheny serviceberry","",43.560441,-79.7249898,145.5,11.541999816895,"","","",""
"83eac7b8-25fa-59e6-b641-4a1ac8d05618","2024-05-01T23_01_53Z","Erythronium americanum","Dogtooth violet","",43.5614654,-79.7265871,147.19999694824,15.421999931335,"","","",""
"4e11f819-6894-5929-a60d-e3f18059da85","2024-05-01T22_57_12Z","Claytonia virginica","Virginia springbeauty","",43.5619224,-79.7279989,146.09999084473,7.5040001869202,"","","",""
"4b2b4c1a-4296-5b1a-b45d-a6bf9dff8b1d","2024-05-01T22_53_38Z","Trillium grandiflorum","White trillium","",43.5625659,-79.7264634,146.09999084473,20.826000213623,"","","",""
"4e83530e-8c4f-5294-9a33-ab88d781326d","2024-05-01T22_42_55Z","Acer platanoides","Norway maple","",43.5661761,-79.7229103,143.09999084473,4.2080001831055,"","","",""
"4e83530e-8c4f-5294-9a33-ab88d781326d","2024-05-01T22_42_12Z","Picea pungens","Blue spruce","",43.5661761,-79.7229103,143.09999084473,4.2080001831055,"","","",""
"319f6753-ab34-5f45-a5bd-eba6ebef519d","2024-05-01T22_41_27Z","Acer platanoides","Norway maple","",43.5663365,-79.7230919,141.39999389648,5.1449999809265,"","","",""
"37f91f44-e187-5142-bea7-5af97549ed5c","2024-05-01T22_26_10Z","Picea glauca","White spruce","",43.5642254,-79.7184105,138.5,3.9769999980927,"","","",""
"4f61109b-4c6a-5adf-b721-4da67f36aafd","2024-05-01T22_23_35Z","Alliaria petiolata","Garlic mustard","",43.5630158,-79.7179031,138.5,4.0939998626709,"","","",""
"bbd3864f-b0b2-5852-8f25-69491891099e","2024-05-01T22_19_33Z","Taraxacum","Dandelion","",43.5613459,-79.7188798,139.19999694824,6.4320001602173,"","","",""
"232635f4-2b23-5a5f-9e20-1c1362942d95","2024-05-01T22_19_13Z","Hyacinthus orientalis","Hyacinth","",43.5615347,-79.7187166,139.19999694824,15.142999649048,"","","",""
"128236aa-4f1e-5749-bbda-c3ee3c6972fc","2024-05-01T22_18_31Z","Muscari armeniacum","Garden grape-hyacinth","",43.5611798,-79.719077,139.19999694824,7.771999835968,"","","",""
"6110a079-49c0-5e51-83c4-a40f20011a3d","2024-05-01T22_16_34Z","Pyrus calleryana","Callery pear","",43.5611671,-79.7191318,139.19999694824,16.079999923706,"","","",""
"30594003-d63a-56dc-87ab-89d4a6784d56","2024-05-01T22_16_05Z","Narcissus pseudonarcissus","Daffodil","",43.5612068,-79.7191296,139.19999694824,19.729000091553,"","","",""
"df3a05f0-021d-545a-8deb-5417bd08bb92","2024-05-01T22_14_44Z","Narcissus pseudonarcissus","Daffodil","",43.5611007,-79.7190499,140.59999084473,38.863998413086,"","","",""
"f58b7cc2-7d6b-5c75-ba49-7d3fb60337c0","2024-05-01T22_14_08Z","Vinca minor","Lesser periwinkle","",43.5611815,-79.7191251,139.59999084473,41.020999908447,"","","",""
"e504a95f-4fe3-5869-afa3-550e8326b456","2024-04-30T22_48_44Z","Anthurium andraeanum","Flamingo-lily","",43.5610831,-79.7190269,140.69999694824,11.741000175476,"","","",""
"e504a95f-4fe3-5869-afa3-550e8326b456","2024-04-30T22_48_17Z","Saintpaulia ionantha","African-violet","",43.5610831,-79.7190269,140.69999694824,11.741000175476,"","","",""
"e6b676cf-8467-5414-b9e2-1c12d3bdaf5a","2024-04-30T22_46_50Z","Oxalis triangularis","False shamrock","",43.561082,-79.7190277,140.59999084473,11.762999534607,"","","",""
"bae350b4-2a43-533e-8431-5765416d9108","2024-04-30T22_46_03Z","Epipremnum aureum","Devil's-ivy","",43.5610677,-79.7190325,140.59999084473,13.331999778748,"","","",""
"767ea1d2-1ace-5f81-aeb1-393eb8ebaa83","2024-04-30T22_43_47Z","Schlumbergera truncata","False christmas cactus","",43.5610697,-79.7190315,140.59999084473,12.894000053406,"","","",""
"b4d32b33-3a05-5c8f-81d2-07232176fb50","2024-01-07T21_00_38Z","Pseudotsuga menziesii","Douglas fir","",49.123595972222,-122.91247597222,14.309,1,"","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2023-08-30T15_21_09Z","Ficus microcarpa","Chinese banyan","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2023-08-30T15_20_14Z","Dracaena sanderiana","Belgian evergreen","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2023-07-03T23_27_25Z","Rosa (cultigen)","","","","","","","","","",""
"72933538-d266-5d09-9d58-30ca6922f916","2023-05-06T18_47_43Z","Pereskia aculeata","Barbados gooseberry","","","","","","","","",""
